"","PyLabel","X","Y","Length","Area","Mean","StdDev","Min","Max","ID","Source_File","CV","Pigmentation","log.Length","Family","Link","PC1","PC2","PC3"
"1",1,5902,840,6.84,11.45,112.43,30.56,33,202,"ID1","Sample_001a_ID1.jpg",0.271814,0.559098,0.835056,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID1.jpg",0.0695812,-0.421479,0.311316
"2",2,5867,898,10.41,31.1,136.04,27.65,40,221,"ID2","Sample_001a_ID2.jpg",0.203249,0.46651,1.01745,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID2.jpg",1.3084,3.97498,-2.2004
"3",3,5844,829,7.75,14.2,94.46,25.6,32,198,"ID3","Sample_001a_ID3.jpg",0.271014,0.629569,0.889302,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID3.jpg",0.594552,-0.957183,0.309597
"4",4,5880,823,9.89,24.73,101.99,28.15,25,244,"ID4","Sample_001a_ID4.jpg",0.276007,0.600039,0.995196,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID4.jpg",1.36515,1.15274,-0.645616
"5",5,5837,848,6.93,12.29,114.1,28.35,45,215,"ID5","Sample_001a_ID5.jpg",0.248466,0.552549,0.840733,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID5.jpg",0.103019,-0.209887,0.0737637
"6",6,6074,870,9.59,21.93,62.31,24.78,6,214,"ID6","Sample_001a_ID6.jpg",0.397689,0.755647,0.981819,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID6.jpg",1.704,-1.55779,-0.867452
"7",7,5889,816,9.44,21.12,81.36,26.47,19,208,"ID7","Sample_001a_ID7.jpg",0.325344,0.680941,0.974972,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID7.jpg",1.38813,-0.562717,-0.175723
"8",8,5811,865,9.59,21.62,97.12,29.97,16,221,"ID8","Sample_001a_ID8.jpg",0.308587,0.619137,0.981819,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID8.jpg",1.22975,0.454581,0.35238
"9",9,5872,888,10.43,22.06,79.48,27.83,20,219,"ID9","Sample_001a_ID9.jpg",0.350151,0.688314,1.01828,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID9.jpg",1.62839,-0.330596,1.57492
"10",10,5860,712,9.25,20.94,103.17,31.06,25,234,"ID10","Sample_001a_ID10.jpg",0.301057,0.595412,0.966142,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID10.jpg",1.0589,0.653589,0.125415
"11",11,5945,886,8.28,16.64,95.92,30.83,22,209,"ID11","Sample_001a_ID11.jpg",0.321414,0.623843,0.91803,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID11.jpg",0.782759,-0.476741,0.161437
"12",12,5860,851,9.61,22.14,100.75,27.59,20,215,"ID12","Sample_001a_ID12.jpg",0.273846,0.604902,0.982723,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID12.jpg",1.21002,0.72951,0.197012
"13",13,5806,945,10.92,30.38,84.61,24.43,16,222,"ID13","Sample_001a_ID13.jpg",0.288737,0.668196,1.03822,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID13.jpg",2.041,0.997049,-2.07758
"14",14,5807,885,9.82,24.23,76.32,26.15,11,213,"ID14","Sample_001a_ID14.jpg",0.342636,0.700706,0.992112,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID14.jpg",1.66815,-0.427678,-1.27677
"15",15,5832,818,9.82,25.31,103.12,24.04,37,210,"ID15","Sample_001a_ID15.jpg",0.233126,0.595608,0.992112,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID15.jpg",1.36576,1.26543,-1.12652
"16",16,5862,923,10.1,24.9,78.59,29.78,11,223,"ID16","Sample_001a_ID16.jpg",0.378929,0.691804,1.00432,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID16.jpg",1.71835,-0.15327,-0.940162
"17",17,5810,885,10.54,29.43,72.64,29.88,13,220,"ID17","Sample_001a_ID17.jpg",0.411344,0.715137,1.02284,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID17.jpg",2.08828,0.097675,-2.77419
"18",18,5867,826,7.63,10.97,121.39,25.75,50,231,"ID18","Sample_001a_ID18.jpg",0.212126,0.523961,0.882525,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID18.jpg",0.0647047,0.244479,2.75502
"19",19,5868,863,7.63,15.18,120.73,25.53,58,215,"ID19","Sample_001a_ID19.jpg",0.211464,0.526549,0.882525,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID19.jpg",0.273706,0.664758,0.216793
"20",20,5801,847,6.48,10.15,105.11,25.61,40,219,"ID20","Sample_001a_ID20.jpg",0.24365,0.587804,0.811575,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID20.jpg",0.0422794,-1.08083,0.01012
"21",21,5885,768,6.29,9.39,118.16,27.77,50,230,"ID21","Sample_001a_ID21.jpg",0.23502,0.536627,0.798651,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID21.jpg",-0.198908,-0.442697,0.397936
"22",22,5788,783,6.4,9.18,133.66,24.31,55,215,"ID22","Sample_001a_ID22.jpg",0.181879,0.475843,0.80618,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID22.jpg",-0.394536,0.472195,1.24736
"23",23,5937,875,7.69,14.14,118.58,25.76,47,222,"ID23","Sample_001a_ID23.jpg",0.217237,0.53498,0.885926,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID23.jpg",0.262956,0.439525,0.918649
"24",24,5894,858,8.28,14.85,124.29,28.68,45,229,"ID24","Sample_001a_ID24.jpg",0.230751,0.512588,0.91803,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID24.jpg",0.323105,0.995694,2.07531
"25",25,5866,806,6.7,10.43,111.43,33.79,30,220,"ID25","Sample_001a_ID25.jpg",0.30324,0.56302,0.826075,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID25.jpg",0.0101127,-0.625442,0.556821
"26",26,5795,843,7.48,13.09,98.03,31.74,26,221,"ID26","Sample_001a_ID26.jpg",0.323778,0.615569,0.873902,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID26.jpg",0.448057,-0.933862,0.43368
"27",27,5827,866,7.67,14.65,119.79,23.98,49,212,"ID27","Sample_001a_ID27.jpg",0.200184,0.530235,0.884795,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID27.jpg",0.267798,0.561412,0.601643
"28",28,5877,832,8.05,15.68,131.19,29.72,43,230,"ID28","Sample_001a_ID28.jpg",0.226542,0.485529,0.905796,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID28.jpg",0.231846,1.436,1.23346
"29",29,5765,817,7.05,12.07,110.53,28.16,43,233,"ID29","Sample_001a_ID29.jpg",0.254772,0.566549,0.848189,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID29.jpg",0.160373,-0.414619,0.386431
"30",30,5889,826,6.29,10.09,109.93,25.24,38,210,"ID30","Sample_001a_ID30.jpg",0.229601,0.568902,0.798651,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID30.jpg",-0.0569665,-0.850136,-0.265389
"31",31,5851,817,7.82,14.58,98.5,30.35,23,229,"ID31","Sample_001a_ID31.jpg",0.308122,0.613725,0.893207,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID31.jpg",0.571372,-0.661291,0.369808
"32",32,5912,789,8.15,13.82,96.81,26.31,29,206,"ID32","Sample_001a_ID32.jpg",0.271769,0.620353,0.911158,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID32.jpg",0.614432,-0.763462,1.56387
"33",33,5910,891,8.07,15.93,97.87,25.31,28,225,"ID33","Sample_001a_ID33.jpg",0.258608,0.616196,0.906874,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID33.jpg",0.687026,-0.490476,0.14165
"34",34,5905,759,9.25,17.52,89.83,29.22,24,219,"ID34","Sample_001a_ID34.jpg",0.325281,0.647725,0.966142,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID34.jpg",1.07229,-0.503483,1.77502
"35",35,5780,873,7.94,15,96.79,25.57,31,210,"ID35","Sample_001a_ID35.jpg",0.26418,0.620431,0.899821,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID35.jpg",0.63462,-0.686902,0.354866
"36",36,5854,944,8.77,19.18,69.37,24.23,19,207,"ID36","Sample_001a_ID36.jpg",0.349286,0.727961,0.943,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID36.jpg",1.33857,-1.64156,-0.974572
"37",37,5797,891,10.16,25.5,137.1,20.99,58,226,"ID37","Sample_001a_ID37.jpg",0.1531,0.462353,1.00689,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID37.jpg",0.984881,3.366,0.583076
"38",38,5919,850,7.56,13.81,103.53,26.33,29,223,"ID38","Sample_001a_ID38.jpg",0.254322,0.594,0.878522,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID38.jpg",0.423504,-0.512649,0.357798
"39",39,5849,830,3.53,2.77,131.23,25.13,73,217,"ID39","Sample_001a_ID39.jpg",0.191496,0.485373,0.547775,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID39.jpg",-1.16234,-1.06575,-1.85739
"40",40,5856,826,4.1,3.42,157.73,26.53,69,232,"ID40","Sample_001a_ID40.jpg",0.168199,0.381451,0.612784,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID40.jpg",-1.38293,0.701093,-0.0949165
"41",41,5859,834,4.46,4.79,130.33,27.22,59,231,"ID41","Sample_001a_ID41.jpg",0.208854,0.488902,0.649335,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID41.jpg",-0.893983,-0.672804,-0.867299
"42",42,5845,835,4.44,3.71,130.22,28.06,68,234,"ID42","Sample_001a_ID42.jpg",0.215481,0.489333,0.647383,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID42.jpg",-0.94736,-0.801889,-0.272317
"43",43,5848,850,5.24,6.44,122.74,30.49,43,238,"ID43","Sample_001a_ID43.jpg",0.248411,0.518667,0.719331,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID43.jpg",-0.580783,-0.74984,-0.213569
"44",44,5854,835,4.46,4.1,152.41,28.26,77,230,"ID44","Sample_001a_ID44.jpg",0.185421,0.402314,0.649335,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID44.jpg",-1.21827,0.549846,0.201596
"45",45,5858,819,4.18,3.94,137.97,25.48,72,234,"ID45","Sample_001a_ID45.jpg",0.184678,0.458941,0.621176,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID45.jpg",-1.08356,-0.384318,-0.801748
"46",46,5829,812,5.28,6.39,146.09,32.36,52,227,"ID46","Sample_001a_ID46.jpg",0.221507,0.427098,0.722634,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID46.jpg",-0.884494,0.626953,0.605899
"47",47,5915,822,5.56,7.03,128.51,27.5,54,215,"ID47","Sample_001a_ID47.jpg",0.213991,0.496039,0.745075,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID47.jpg",-0.573697,-0.268719,0.370613
"48",48,5800,816,5.85,8.21,118.57,31.14,39,232,"ID48","Sample_001a_ID48.jpg",0.26263,0.53502,0.767156,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID48.jpg",-0.336336,-0.653992,0.0632242
"49",49,5861,817,5.51,6.86,131.86,33.31,48,237,"ID49","Sample_001a_ID49.jpg",0.252616,0.482902,0.741152,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID49.jpg",-0.634628,-0.102466,0.452221
"50",50,5822,845,5.41,6.58,98.83,25.66,45,218,"ID50","Sample_001a_ID50.jpg",0.259638,0.612431,0.733197,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID50.jpg",-0.229184,-2.0988,-0.601033
"51",51,5867,837,5.41,6.89,108.97,30.08,41,231,"ID51","Sample_001a_ID51.jpg",0.276039,0.572667,0.733197,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID51.jpg",-0.348288,-1.46895,-0.48518
"52",52,5877,825,5.79,7.1,132.51,30.97,52,227,"ID52","Sample_001a_ID52.jpg",0.233718,0.480353,0.762679,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID52.jpg",-0.583505,0.029827,0.997936
"53",53,5868,803,6.36,9.31,126.45,29.55,46,251,"ID53","Sample_001a_ID53.jpg",0.233689,0.504118,0.803457,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID53.jpg",-0.300074,0.0528551,0.859628
"54",54,5936,856,7.01,12.75,128.03,23.16,56,230,"ID54","Sample_001a_ID54.jpg",0.180895,0.497922,0.845718,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID54.jpg",-0.0451822,0.678501,0.403923
"55",55,5846,822,6.51,10,113.15,28.93,44,210,"ID55","Sample_001a_ID55.jpg",0.255678,0.556275,0.813581,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID55.jpg",-0.0658145,-0.617313,0.410548
"56",56,5850,857,6.76,10.83,108.05,29.91,37,230,"ID56","Sample_001a_ID56.jpg",0.276816,0.576275,0.829947,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID56.jpg",0.0841069,-0.765952,0.360655
"57",57,5867,789,6.48,10.03,119.05,24.45,51,219,"ID57","Sample_001a_ID57.jpg",0.205376,0.533137,0.811575,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID57.jpg",-0.147443,-0.274508,0.496135
"58",58,5892,847,7.05,10.94,110.11,32.46,31,229,"ID58","Sample_001a_ID58.jpg",0.294796,0.568196,0.848189,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID58.jpg",0.112157,-0.562527,1.04997
"59",59,5846,834,6.38,9.39,118.15,26.54,47,227,"ID59","Sample_001a_ID59.jpg",0.22463,0.536667,0.804821,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID59.jpg",-0.183256,-0.421455,0.61299
"60",60,5843,886,6.25,11.61,118.07,26.91,45,239,"ID60","Sample_001a_ID60.jpg",0.227916,0.53698,0.79588,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID60.jpg",-0.0990026,-0.215612,-1.02855
"61",61,5896,808,6.67,9.8,138.31,21.84,63,215,"ID61","Sample_001a_ID61.jpg",0.157906,0.457608,0.824126,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID61.jpg",-0.37986,0.878625,1.66067
"62",62,5849,844,4.5,4.74,143.58,23.65,86,225,"ID62","Sample_001a_ID62.jpg",0.164717,0.436941,0.653212,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID62.jpg",-1.06437,0.110297,-0.347953
"63",63,5813,842,3.34,2.48,154.62,24.14,88,238,"ID63","Sample_001a_ID63.jpg",0.156125,0.393647,0.523746,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID63.jpg",-1.51766,0.231441,-1.4435
"64",64,5846,841,4.37,4.47,132.22,30.08,63,228,"ID64","Sample_001a_ID64.jpg",0.2275,0.48149,0.640481,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID64.jpg",-0.949676,-0.618432,-0.83505
"65",65,5841,826,3.76,2.95,158.13,23.95,90,227,"ID65","Sample_001a_ID65.jpg",0.151458,0.379882,0.575188,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID65.jpg",-1.46921,0.590886,-0.615402
"66",66,5848,836,4.16,4.17,145.31,24.34,73,235,"ID66","Sample_001a_ID66.jpg",0.167504,0.430157,0.619093,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID66.jpg",-1.17296,0.0673659,-0.769093
"67",67,5856,826,3.25,2.28,178.57,17.71,110,225,"ID67","Sample_001a_ID67.jpg",0.0991768,0.299726,0.511883,"fam1","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID67.jpg",-1.85885,1.59561,-0.827525
"68",68,5859,839,4.31,3.81,167.59,29.03,91,242,"ID68","Sample_001a_ID68.jpg",0.17322,0.342784,0.634477,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID68.jpg",-1.45832,1.37414,0.467241
"69",69,5864,835,4.08,3.58,161.36,25.61,82,238,"ID69","Sample_001a_ID69.jpg",0.158713,0.367216,0.61066,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID69.jpg",-1.42669,0.927065,-0.130626
"70",70,5843,833,5.2,6.09,146.26,23.53,77,237,"ID70","Sample_001a_ID70.jpg",0.160878,0.426431,0.716003,"fam4","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID70.jpg",-0.914806,0.584828,0.599001
"71",71,5866,826,3.78,3.03,134.25,28.8,66,241,"ID71","Sample_001a_ID71.jpg",0.214525,0.473529,0.577492,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID71.jpg",-1.14673,-0.799236,-1.325
"72",72,5857,779,3.34,2.33,175.88,18.72,98,242,"ID72","Sample_001a_ID72.jpg",0.106436,0.310275,0.523746,"fam3","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID72.jpg",-1.80544,1.46477,-0.72202
"73",73,5843,809,3.7,3.22,145.27,31.72,71,231,"ID73","Sample_001a_ID73.jpg",0.218352,0.430314,0.568202,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID73.jpg",-1.29695,-0.150152,-1.30263
"74",74,5864,791,4.03,3.32,136.54,28.34,74,238,"ID74","Sample_001a_ID74.jpg",0.207558,0.464549,0.605305,"fam2","https://mluerig.github.io/RR/data/images/Sample_001a/Sample_001a_ID74.jpg",-1.12005,-0.572365,-0.832245
